-0.63200948	0	0	0.25
-0.63100948	0	0	0.25
-0.63000948	0	0	0.25
-0.62900948	0	0	0.25
-0.62800948	0	0	0.25
-0.62700948	0	0	0.25
-0.62600948	0	0	0.25
-0.62500948	0	0	0.25
-0.62400948	0	0	0.25
-0.62300948	0	0	0.25
-0.62200948	0	0	0.25
-0.62100948	0	0	0.25
-0.62000948	0	0	0.25
-0.61900948	0	0	0.25
-0.61800948	0	0	0.25
-0.61700948	0	0	0.25
-0.61600948	0	0	0.25
-0.61500948	0	0	0.25
-0.61400948	0	0	0.25
-0.61300948	0	0	0.25
-0.61200948	0	0	0.25
-0.61100948	0	0	0.25
-0.61000948	0	0	0.25
-0.60900948	0	0	0.25
-0.60800948	0	0	0.25
-0.60700948	0	0	0.25
-0.60600948	0	0	0.25
-0.60500948	0	0	0.25
-0.60400948	0	0	0.25
-0.60300948	0	0	0.25
-0.60200948	0	0	0.25
-0.60100948	0	0	0.25
-0.60000948	0	0	0.25
-0.59900948	0	0	0.25
-0.59800948	0	0	0.25
-0.59700948	0	0	0.25
-0.59600948	0	0	0.25
-0.59500948	0	0	0.25
-0.59400948	0	0	0.25
-0.59300948	0	0	0.25
-0.59200948	0	0	0.25
-0.59100948	0	0	0.25
-0.59000948	0	0	0.25
-0.58900948	0	0	0.25
-0.58800948	0	0	0.25
-0.58700948	0	0	0.25
-0.58600948	0	0	0.25
-0.58500948	0	0	0.25
-0.58400948	0	0	0.25
-0.58300948	0	0	0.25
-0.58200948	0	0	0.25
-0.58100948	0	0	0.25
-0.58000948	0	0	0.25
-0.57900948	0	0	0.25
-0.57800948	0	0	0.25
-0.57700948	0	0	0.25
-0.57600948	0	0	0.25
-0.57500948	4	0.0065	0.25
-0.57400948	4	0.0065	0.25
-0.57300948	4	0.0065	0.25
-0.57200948	4	0.0065	0.25
-0.57100948	0	0	0.25
-0.57000948	0	0	0.25
-0.56900948	0	0	0.25
-0.56800948	0	0	0.25
-0.56700948	0	0	0.25
-0.56600948	0	0	0.25
-0.56500948	0	0	0.25
-0.56400948	0	0	0.25
-0.56300948	0	0	0.25
-0.56200948	0	0	0.25
-0.56100948	6	0.0097	0.25
-0.56000948	2	0.0032	0.25
-0.55900948	0	0	0.25
-0.55800948	0	0	0.25
-0.55700948	0	0	0.25
-0.55600948	0	0	0.25
-0.55500948	0	0	0.25
-0.55400948	0	0	0.25
-0.55300948	0	0	0.25
-0.55200948	0	0	0.25
-0.55100948	0	0	0.25
-0.55000948	0	0	0.25
-0.54900948	0	0	0.25
-0.54800948	0	0	0.25
-0.54700948	0	0	0.25
-0.54600948	0	0	0.25
-0.54500948	0	0	0.25
-0.54400948	0	0	0.25
-0.54300948	0	0	0.25
-0.54200948	0	0	0.25
-0.54100948	0	0	0.25
-0.54000948	0	0	0.25
-0.53900948	0	0	0.25
-0.53800948	0	0	0.25
-0.53700948	0	0	0.25
-0.53600948	0	0	0.25
-0.53500948	0	0	0.25
-0.53400948	0	0	0.25
-0.53300948	0	0	0.25
-0.53200948	0	0	0.25
-0.53100948	0	0	0.25
-0.53000948	0	0	0.25
-0.52900948	0	0	0.25
-0.52800948	0	0	0.25
-0.52700948	0	0	0.25
-0.52600948	0	0	0.25
-0.52500948	0	0	0.25
-0.52400948	0	0	0.25
-0.52300948	0	0	0.25
-0.52200948	0	0	0.25
-0.52100948	0	0	0.25
-0.52000948	0	0	0.25
-0.51900948	0	0	0.25
-0.51800948	0	0	0.25
-0.51700948	0	0	0.25
-0.51600948	0	0	0.25
-0.51500948	0	0	0.25
-0.51400948	6	0.0097	0.25
-0.51300948	2	0.0032	0.25
-0.51200948	0	0	0.25
-0.51100948	0	0	0.25
-0.51000948	0	0	0.25
-0.50900948	0	0	0.25
-0.50800948	0	0	0.25
-0.50700948	0	0	0.25
-0.50600948	0	0	0.25
-0.50500948	0	0	0.25
-0.50400948	0	0	0.25
-0.50300948	0	0	0.25
-0.50200948	0	0	0.25
-0.50100948	0	0	0.25
-0.50000948	0	0	0.25
-0.49900948	0	0	0.25
-0.49800948	0	0	0.25
-0.49700948	0	0	0.25
-0.49600948	0	0	0.25
-0.49500948	0	0	0.25
-0.49400948	0	0	0.25
-0.49300948	0	0	0.25
-0.49200948	2	0.0032	0.25
-0.49100948	6	0.0097	0.25
-0.49000948	0	0	0.25
-0.48900948	0	0	0.25
-0.48800948	0	0	0.25
-0.48700948	0	0	0.25
-0.48600948	0	0	0.25
-0.48500948	0	0	0.25
-0.48400948	0	0	0.25
-0.48300948	0	0	0.25
-0.48200948	0	0	0.25
-0.48100948	0	0	0.25
-0.48000948	0	0	0.25
-0.47900948	4	0.0065	0.25
-0.47800948	0	0	0.25
-0.47700948	2	0.0032	0.25
-0.47600948	4	0.0065	0.25
-0.47500948	2	0.0032	0.25
-0.47400948	4	0.0065	0.25
-0.47300948	0	0	0.25
-0.47200948	0	0	0.25
-0.47100948	2	0.0032	0.25
-0.47000948	2	0.0032	0.25
-0.46900948	0	0	0.25
-0.46800948	2	0.0032	0.25
-0.46700948	4	0.0065	0.25
-0.46600948	4	0.0065	0.25
-0.46500948	2	0.0032	0.25
-0.46400948	0	0	0.25
-0.46300948	0	0	0.25
-0.46200948	0	0	0.25
-0.46100948	0	0	0.25
-0.46000948	0	0	0.25
-0.45900948	0	0	0.25
-0.45800948	0	0	0.25
-0.45700948	0	0	0.25
-0.45600948	0	0	0.25
-0.45500948	0	0	0.25
-0.45400948	0	0	0.25
-0.45300948	0	0	0.25
-0.45200948	0	0	0.25
-0.45100948	0	0	0.25
-0.45000948	0	0	0.25
-0.44900948	6	0.0097	0.25
-0.44800948	2	0.0032	0.25
-0.44700948	0	0	0.25
-0.44600948	0	0	0.25
-0.44500948	0	0	0.25
-0.44400948	0	0	0.25
-0.44300948	0	0	0.25
-0.44200948	0	0	0.25
-0.44100948	0	0	0.25
-0.44000948	0	0	0.25
-0.43900948	0	0	0.25
-0.43800948	0	0	0.25
-0.43700948	0	0	0.25
-0.43600948	0	0	0.25
-0.43500948	0	0	0.25
-0.43400948	0	0	0.25
-0.43300948	0	0	0.25
-0.43200948	0	0	0.25
-0.43100948	0	0	0.25
-0.43000948	0	0	0.25
-0.42900948	0	0	0.25
-0.42800948	0	0	0.25
-0.42700948	0	0	0.25
-0.42600948	0	0	0.25
-0.42500948	0	0	0.25
-0.42400948	0	0	0.25
-0.42300948	0	0	0.25
-0.42200948	4	0.0065	0.25
-0.42100948	0	0	0.25
-0.42000948	0	0	0.25
-0.41900948	4	0.0065	0.25
-0.41800948	0	0	0.25
-0.41700948	0	0	0.25
-0.41600948	0	0	0.25
-0.41500948	0	0	0.25
-0.41400948	0	0	0.25
-0.41300948	0	0	0.25
-0.41200948	0	0	0.25
-0.41100948	2	0.0032	0.25
-0.41000948	6	0.0097	0.25
-0.40900948	0	0	0.25
-0.40800948	0	0	0.25
-0.40700948	0	0	0.25
-0.40600948	0	0	0.25
-0.40500948	0	0	0.25
-0.40400948	0	0	0.25
-0.40300948	0	0	0.25
-0.40200948	0	0	0.25
-0.40100948	0	0	0.25
-0.40000948	0	0	0.25
-0.39900948	0	0	0.25
-0.39800948	0	0	0.25
-0.39700948	0	0	0.25
-0.39600948	0	0	0.25
-0.39500948	6	0.0097	0.25
-0.39400948	2	0.0032	0.25
-0.39300948	0	0	0.25
-0.39200948	0	0	0.25
-0.39100948	0	0	0.25
-0.39000948	0	0	0.25
-0.38900948	0	0	0.25
-0.38800948	0	0	0.25
-0.38700948	0	0	0.25
-0.38600948	0	0	0.25
-0.38500948	0	0	0.25
-0.38400948	0	0	0.25
-0.38300948	0	0	0.25
-0.38200948	0	0	0.25
-0.38100948	0	0	0.25
-0.38000948	0	0	0.25
-0.37900948	0	0	0.25
-0.37800948	0	0	0.25
-0.37700948	0	0	0.25
-0.37600948	0	0	0.25
-0.37500948	0	0	0.25
-0.37400948	0	0	0.25
-0.37300948	0	0	0.25
-0.37200948	0	0	0.25
-0.37100948	0	0	0.25
-0.37000948	4	0.0065	0.25
-0.36900948	4	0.0065	0.25
-0.36800948	0	0	0.25
-0.36700948	0	0	0.25
-0.36600948	0	0	0.25
-0.36500948	0	0	0.25
-0.36400948	0	0	0.25
-0.36300948	0	0	0.25
-0.36200948	0	0	0.25
-0.36100948	0	0	0.25
-0.36000948	0	0	0.25
-0.35900948	0	0	0.25
-0.35800948	0	0	0.25
-0.35700948	0	0	0.25
-0.35600948	0	0	0.25
-0.35500948	0	0	0.25
-0.35400948	0	0	0.25
-0.35300948	0	0	0.25
-0.35200948	0	0	0.25
-0.35100948	0	0	0.25
-0.35000948	0	0	0.25
-0.34900948	0	0	0.25
-0.34800948	0	0	0.25
-0.34700948	0	0	0.25
-0.34600948	0	0	0.25
-0.34500948	0	0	0.25
-0.34400948	0	0	0.25
-0.34300948	4	0.0065	0.25
-0.34200948	2	0.0032	0.25
-0.34100948	2	0.0032	0.25
-0.34000948	0	0	0.25
-0.33900948	6	0.0097	0.25
-0.33800948	2	0.0032	0.25
-0.33700948	0	0	0.25
-0.33600948	4	0.0065	0.25
-0.33500948	2	0.0032	0.25
-0.33400948	0	0	0.25
-0.33300948	4	0.0065	0.25
-0.33200948	0	0	0.25
-0.33100948	2	0.0032	0.25
-0.33000948	4	0.0065	0.25
-0.32900948	0	0	0.25
-0.32800948	0	0	0.25
-0.32700948	0	0	0.25
-0.32600948	0	0	0.25
-0.32500948	0	0	0.25
-0.32400948	0	0	0.25
-0.32300948	0	0	0.25
-0.32200948	0	0	0.25
-0.32100948	0	0	0.25
-0.32000948	0	0	0.25
-0.31900948	0	0	0.25
-0.31800948	0	0	0.25
-0.31700948	0	0	0.25
-0.31600948	0	0	0.25
-0.31500948	0	0	0.25
-0.31400948	0	0	0.25
-0.31300948	0	0	0.25
-0.31200948	0	0	0.25
-0.31100948	0	0	0.25
-0.31000948	0	0	0.25
-0.30900948	0	0	0.25
-0.30800948	0	0	0.25
-0.30700948	0	0	0.25
-0.30600948	0	0	0.25
-0.30500948	0	0	0.25
-0.30400948	0	0	0.25
-0.30300948	0	0	0.25
-0.30200948	0	0	0.25
-0.30100948	6	0.0097	0.25
-0.30000948	2	0.0032	0.25
-0.29900948	0	0	0.25
-0.29800948	0	0	0.25
-0.29700948	0	0	0.25
-0.29600948	0	0	0.25
-0.29500948	4	0.0065	0.25
-0.29400948	0	0	0.25
-0.29300948	2	0.0032	0.25
-0.29200948	0	0	0.25
-0.29100948	2	0.0032	0.25
-0.29000948	0	0	0.25
-0.28900948	0	0	0.25
-0.28800948	0	0	0.25
-0.28700948	0	0	0.25
-0.28600948	0	0	0.25
-0.28500948	0	0	0.25
-0.28400948	0	0	0.25
-0.28300948	0	0	0.25
-0.28200948	0	0	0.25
-0.28100948	0	0	0.25
-0.28000948	2	0.0032	0.25
-0.27900948	0	0	0.25
-0.27800948	2	0.0032	0.25
-0.27700948	0	0	0.25
-0.27600948	0	0	0.25
-0.27500948	2	0.0032	0.25
-0.27400948	0	0	0.25
-0.27300948	0	0	0.25
-0.27200948	0	0	0.25
-0.27100948	2	0.0032	0.25
-0.27000948	0	0	0.25
-0.26900948	2	0.0032	0.25
-0.26800948	0	0	0.25
-0.26700948	2	0.0032	0.25
-0.26600948	0	0	0.25
-0.26500948	0	0	0.25
-0.26400948	4	0.0065	0.25
-0.26300948	0	0	0.25
-0.26200948	0	0	0.25
-0.26100948	0	0	0.25
-0.26000948	0	0	0.25
-0.25900948	0	0	0.25
-0.25800948	0	0	0.25
-0.25700948	0	0	0.25
-0.25600948	4	0.0065	0.25
-0.25500948	0	0	0.25
-0.25400948	4	0.0065	0.25
-0.25300948	2	0.0032	0.25
-0.25200948	2	0.0032	0.25
-0.25100948	0	0	0.25
-0.25000948	0	0	0.25
-0.24900948	0	0	0.25
-0.24800948	2	0.0032	0.25
-0.24700948	2	0.0032	0.25
-0.24600948	0	0	0.25
-0.24500948	0	0	0.25
-0.24400948	0	0	0.25
-0.24300948	0	0	0.25
-0.24200948	0	0	0.25
-0.24100948	0	0	0.25
-0.24000948	0	0	0.25
-0.23900948	0	0	0.25
-0.23800948	0	0	0.25
-0.23700948	2	0.0032	0.25
-0.23600948	4	0.0065	0.25
-0.23500948	2	0.0032	0.25
-0.23400948	0	0	0.25
-0.23300948	0	0	0.25
-0.23200948	0	0	0.25
-0.23100948	0	0	0.25
-0.23000948	0	0	0.25
-0.22900948	0	0	0.25
-0.22800948	2	0.0032	0.25
-0.22700948	2	0.0032	0.25
-0.22600948	2	0.0032	0.25
-0.22500948	2	0.0032	0.25
-0.22400948	2	0.0032	0.25
-0.22300948	0	0	0.25
-0.22200948	2	0.0032	0.25
-0.22100948	2	0.0032	0.25
-0.22000948	0	0	0.25
-0.21900948	2	0.0032	0.25
-0.21800948	0	0	0.25
-0.21700948	0	0	0.25
-0.21600948	0	0	0.25
-0.21500948	2	0.0032	0.25
-0.21400948	2	0.0032	0.25
-0.21300948	4	0.0065	0.25
-0.21200948	2	0.0032	0.25
-0.21100948	2	0.0032	0.25
-0.21000948	0	0	0.25
-0.20900948	0	0	0.25
-0.20800948	2	0.0032	0.25
-0.20700948	6	0.0097	0.25
-0.20600948	0	0	0.25
-0.20500948	2	0.0032	0.25
-0.20400948	2	0.0032	0.25
-0.20300948	4	0.0065	0.25
-0.20200948	2	0.0032	0.25
-0.20100948	2	0.0032	0.25
-0.20000948	0	0	0.25
-0.19900948	0	0	0.25
-0.19800948	0	0	0.25
-0.19700948	0	0	0.25
-0.19600948	4	0.0065	0.25
-0.19500948	4	0.0065	0.25
-0.19400948	0	0	0.25
-0.19300948	0	0	0.25
-0.19200948	2	0.0032	0.25
-0.19100948	2	0.0032	0.25
-0.19000948	0	0	0.25
-0.18900948	2	0.0032	0.25
-0.18800948	0	0	0.25
-0.18700948	2	0.0032	0.25
-0.18600948	4	0.0065	0.25
-0.18500948	0	0	0.25
-0.18400948	0	0	0.25
-0.18300948	0	0	0.25
-0.18200948	0	0	0.25
-0.18100948	0	0	0.25
-0.18000948	2	0.0032	0.25
-0.17900948	2	0.0032	0.25
-0.17800948	0	0	0.25
-0.17700948	0	0	0.25
-0.17600948	0	0	0.25
-0.17500948	4	0.0065	0.25
-0.17400948	0	0	0.25
-0.17300948	0	0	0.25
-0.17200948	2	0.0032	0.25
-0.17100948	4	0.0065	0.25
-0.17000948	4	0.0065	0.25
-0.16900948	0	0	0.25
-0.16800948	0	0	0.25
-0.16700948	2	0.0032	0.25
-0.16600948	0	0	0.25
-0.16500948	6	0.0097	0.25
-0.16400948	2	0.0032	0.25
-0.16300948	0	0	0.25
-0.16200948	0	0	0.25
-0.16100948	0	0	0.25
-0.16000948	6	0.0097	0.25
-0.15900948	4	0.0065	0.25
-0.15800948	0	0	0.25
-0.15700948	2	0.0032	0.25
-0.15600948	2	0.0032	0.25
-0.15500948	0	0	0.25
-0.15400948	2	0.0032	0.25
-0.15300948	0	0	0.25
-0.15200948	2	0.0032	0.25
-0.15100948	0	0	0.25
-0.15000948	6	0.0097	0.25
-0.14900948	0	0	0.25
-0.14800948	0	0	0.25
-0.14700948	0	0	0.25
-0.14600948	0	0	0.25
-0.14500948	2	0.0032	0.25
-0.14400948	0	0	0.25
-0.14300948	4	0.0065	0.25
-0.14200948	6	0.0097	0.25
-0.14100948	0	0	0.25
-0.14000948	0	0	0.25
-0.13900948	4	0.0065	0.25
-0.13800948	4	0.0065	0.25
-0.13700948	2	0.0032	0.25
-0.13600948	4	0.0065	0.25
-0.13500948	0	0	0.25
-0.13400948	2	0.0032	0.25
-0.13300948	0	0	0.25
-0.13200948	0	0	0.25
-0.13100948	0	0	0.25
-0.13000948	0	0	0.25
-0.12900948	4	0.0065	0.25
-0.12800948	2	0.0032	0.25
-0.12700948	2	0.0032	0.25
-0.12600948	4	0.0065	0.25
-0.12500948	0	0	0.25
-0.12400948	6	0.0097	0.25
-0.12300948	2	0.0032	0.25
-0.12200948	2	0.0032	0.25
-0.12100948	2	0.0032	0.25
-0.12000948	0	0	0.25
-0.11900948	2	0.0032	0.25
-0.11800948	2	0.0032	0.25
-0.11700948	0	0	0.25
-0.11600948	0	0	0.25
-0.11500948	0	0	0.25
-0.11400948	0	0	0.25
-0.11300948	2	0.0032	0.25
-0.11200948	4	0.0065	0.25
-0.11100948	2	0.0032	0.25
-0.11000948	0	0	0.25
-0.10900948	2	0.0032	0.25
-0.10800948	6	0.0097	0.25
-0.10700948	0	0	0.25
-0.10600948	0	0	0.25
-0.10500948	4	0.0065	0.25
-0.10400948	0	0	0.25
-0.10300948	2	0.0032	0.25
-0.10200948	6	0.0097	0.25
-0.10100948	0	0	0.25
-0.10000948	0	0	0.25
-0.09900948	6	0.0097	0.25
-0.09800948	0	0	0.25
-0.09700948	4	0.0065	0.25
-0.09600948	0	0	0.25
-0.09500948	2	0.0032	0.25
-0.09400948	0	0	0.25
-0.09300948	0	0	0.25
-0.09200948	0	0	0.25
-0.09100948	0	0	0.25
-0.09000948	0	0	0.25
-0.08900948	0	0	0.25
-0.08800948	0	0	0.25
-0.08700948	0	0	0.25
-0.08600948	4	0.0065	0.25
-0.08500948	2	0.0032	0.25
-0.08400948	0	0	0.25
-0.08300948	2	0.0032	0.25
-0.08200948	2	0.0032	0.25
-0.08100948	4	0.0065	0.25
-0.08000948	0	0	0.25
-0.07900948	2	0.0032	0.25
-0.07800948	0	0	0.25
-0.07700948	0	0	0.25
-0.07600948	4	0.0065	0.25
-0.07500948	2	0.0032	0.25
-0.07400948	4	0.0065	0.25
-0.07300948	0	0	0.25
-0.07200948	2	0.0032	0.25
-0.07100948	0	0	0.25
-0.07000948	2	0.0032	0.25
-0.06900948	0	0	0.25
-0.06800948	2	0.0032	0.25
-0.06700948	0	0	0.25
-0.06600948	0	0	0.25
-0.06500948	0	0	0.25
-0.06400948	2	0.0032	0.25
-0.06300948	6	0.0097	0.25
-0.06200948	0	0	0.25
-0.06100948	0	0	0.25
-0.06000948	0	0	0.25
-0.05900948	0	0	0.25
-0.05800948	0	0	0.25
-0.05700948	0	0	0.25
-0.05600948	0	0	0.25
-0.05500948	0	0	0.25
-0.05400948	0	0	0.25
-0.05300948	0	0	0.25
-0.05200948	0	0	0.25
-0.05100948	0	0	0.25
-0.05000948	0	0	0.25
-0.04900948	0	0	0.25
-0.04800948	0	0	0.25
-0.04700948	0	0	0.25
-0.04600948	2	0.0032	0.25
-0.04500948	4	0.0065	0.25
-0.04400948	2	0.0032	0.25
-0.04300948	0	0	0.25
-0.04200948	0	0	0.25
-0.04100948	0	0	0.25
-0.04000948	2	0.0032	0.25
-0.03900948	4	0.0065	0.25
-0.03800948	2	0.0032	0.25
-0.03700948	0	0	0.25
-0.03600948	0	0	0.25
-0.03500948	0	0	0.25
-0.03400948	0	0	0.25
-0.03300948	0	0	0.25
-0.03200948	0	0	0.25
-0.03100948	0	0	0.25
-0.03000948	0	0	0.25
-0.02900948	0	0	0.25
-0.02800948	0	0	0.25
-0.02700948	0	0	0.25
-0.02600948	0	0	0.25
-0.02500948	0	0	0.25
-0.02400948	2	0.0032	0.25
-0.02300948	2	0.0032	0.25
-0.02200948	0	0	0.25
-0.02100948	0	0	0.25
-0.02000948	0	0	0.25
-0.01900948	0	0	0.25
-0.01800948	0	0	0.25
-0.01700948	4	0.0065	0.25
-0.01600948	2	0.0032	0.25
-0.01500948	0	0	0.25
-0.01400948	2	0.0032	0.25
-0.01300948	0	0	0.25
-0.01200948	2	0.0032	0.25
-0.01100948	2	0.0032	0.25
-0.01000948	0	0	0.25
-0.00900948	0	0	0.25
-0.00800948	6	0.0097	0.25
-0.00700948	2	0.0032	0.25
-0.00600948	0	0	0.25
-0.00500948	0	0	0.25
-0.00400948	0	0	0.25
-0.00300948	0	0	0.25
-0.00200948	0	0	0.25
-0.00100948	0	0	0.25
-0.00000948	0	0	0.25
0.00099052	0	0	0.25
0.00199052	0	0	0.25
0.00299052	0	0	0.25
0.00399052	0	0	0.25
0.00499052	0	0	0.25
0.00599052	0	0	0.25
0.00699052	2	0.0032	0.25
0.00799052	8	0.0129	0.25
0.00899052	2	0.0032	0.25
0.00999052	0	0	0.25
0.01099052	4	0.0065	0.25
0.01199052	0	0	0.25
0.01299052	4	0.0065	0.25
0.01399052	2	0.0032	0.25
0.01499052	2	0.0032	0.25
0.01599052	0	0	0.25
0.01699052	4	0.0065	0.25
0.01799052	0	0	0.25
0.01899052	0	0	0.25
0.01999052	2	0.0032	0.25
0.02099052	2	0.0032	0.25
0.02199052	0	0	0.25
0.02299052	0	0	0.25
0.02399052	0	0	0.25
0.02499052	0	0	0.25
0.02599052	0	0	0.25
0.02699052	0	0	0.25
0.02799052	0	0	0.25
0.02899052	0	0	0.25
0.02999052	0	0	0.25
0.03099052	0	0	0.25
0.03199052	0	0	0.25
0.03299052	0	0	0.25
0.03399052	0	0	0.25
0.03499052	0	0	0.25
0.03599052	0	0	0.25
0.03699052	0	0	0.25
0.03799052	0	0	0.25
0.03899052	0	0	0.25
0.03999052	0	0	0.25
0.04099052	0	0	0.25
0.04199052	0	0	0.25
0.04299052	0	0	0.25
0.04399052	0	0	0.25
0.04499052	0	0	0.25
0.04599052	0	0	0.25
0.04699052	0	0	0.25
0.04799052	0	0	0.25
0.04899052	0	0	0.25
0.04999052	0	0	0.25
0.05099052	0	0	0.25
0.05199052	0	0	0.25
0.05299052	0	0	0.25
0.05399052	0	0	0.25
0.05499052	0	0	0.25
0.05599052	0	0	0.25
0.05699052	0	0	0.25
0.05799052	0	0	0.25
0.05899052	0	0	0.25
0.05999052	0	0	0.25
0.06099052	0	0	0.25
0.06199052	0	0	0.25
0.06299052	0	0	0.25
0.06399052	0	0	0.25
0.06499052	0	0	0.25
0.06599052	0	0	0.25
0.06699052	0	0	0.25
0.06799052	0	0	0.25
0.06899052	0	0	0.25
0.06999052	0	0	0.25
0.07099052	0	0	0.25
0.07199052	0	0	0.25
0.07299052	0	0	0.25
0.07399052	0	0	0.25
0.07499052	0	0	0.25
0.07599052	0	0	0.25
0.07699052	0	0	0.25
0.07799052	0	0	0.25
0.07899052	0	0	0.25
0.07999052	0	0	0.25
0.08099052	0	0	0.25
0.08199052	0	0	0.25
0.08299052	0	0	0.25
0.08399052	0	0	0.25
0.08499052	0	0	0.25
0.08599052	0	0	0.25
0.08699052	0	0	0.25
0.08799052	0	0	0.25
0.08899052	0	0	0.25
0.08999052	0	0	0.25
0.09099052	0	0	0.25
0.09199052	0	0	0.25
0.09299052	0	0	0.25
0.09399052	0	0	0.25
0.09499052	0	0	0.25
0.09599052	0	0	0.25
0.09699052	0	0	0.25
0.09799052	0	0	0.25
0.09899052	0	0	0.25
0.09999052	0	0	0.25
0.10099052	0	0	0.25
0.10199052	0	0	0.25
0.10299052	0	0	0.25
0.10399052	0	0	0.25
0.10499052	0	0	0.25
0.10599052	0	0.0032	0.25
0.10699052	0	0.0065	0.25
0.10799052	0	0.0032	0.25
0.10899052	0	0	0.25
0.10999052	0	0	0.25
0.11099052	0	0	0.25
0.11199052	0	0	0.25
0.11299052	0	0	0.25
0.11399052	0	0	0.25
0.11499052	0	0	0.25
0.11599052	0	0	0.25
0.11699052	0	0	0.25
0.11799052	0	0	0.25
0.11899052	0	0	0.25
0.11999052	0	0	0.25
0.12099052	0	0	0.25
0.12199052	0	0	0.25
0.12299052	0	0	0.25
0.12399052	0	0	0.25
0.12499052	0	0	0.25
0.12599052	0	0	0.25
0.12699052	0	0	0.25
0.12799052	0	0.0032	0.25
0.12899052	0	0.0032	0.25
0.12999052	0	0.0032	0.25
0.13099052	0	0.0032	0.25
0.13199052	0	0	0.25
